,Cmax,Fp,Fp_sampled,betas,counter,cutvalue_best,cutvalue_most_sampled,gammas,graph,graph_name,minimizer_method,most_common_bistring,n_Fp_evals,n_edges,n_nodes,n_samples,p,qubit_order,seed,time
160,7.864818595781661,6.390496837054554,6.429873594190916,[0.3584093],"{(1, 0, 1, 0, 0, 0, 0, 1, 0, 0): 3, (0, 1, 1, 0, 1, 1, 0, 1, 0, 0): 10, (1, 0, 0, 1, 0, 0, 1, 1, 0, 0): 2, (1, 0, 0, 1, 0, 1, 1, 1, 0, 0): 1, (0, 0, 1, 0, 0, 0, 1, 0, 1, 1): 2, (0, 0, 1, 0, 1, 1, 0, 1, 0, 0): 7, (1, 1, 0, 1, 0, 0, 1, 0, 0, 1): 3, (0, 1, 1, 0, 0, 0, 1, 1, 0, 0): 10, (0, 1, 1, 1, 0, 0, 0, 1, 1, 0): 3, (0, 1, 1, 0, 0, 1, 1, 0, 0, 0): 1, (1, 0, 1, 0, 0, 1, 0, 0, 1, 1): 8, (0, 1, 1, 1, 0, 1, 0, 0, 1, 0): 4, (1, 0, 1, 0, 0, 0, 1, 0, 1, 1): 17, (0, 1, 0, 0, 1, 0, 0, 1, 1, 0): 2, (1, 0, 1, 1, 1, 0, 1, 0, 1, 1): 2, (1, 0, 0, 1, 0, 1, 0, 1, 0, 0): 8, (0, 1, 1, 0, 1, 0, 0, 1, 1, 0): 8, (0, 1, 0, 1, 1, 0, 0, 1, 1, 0): 6, (1, 1, 0, 1, 1, 0, 1, 0, 1, 0): 2, (0, 0, 1, 0, 1, 1, 1, 0, 1, 1): 4, (1, 0, 0, 0, 1, 0, 1, 0, 0, 1): 1, (1, 0, 0, 1, 0, 1, 0, 1, 0, 1): 17, (1, 1, 1, 0, 0, 1, 0, 1, 0, 0): 3, (0, 1, 1, 0, 1, 0, 0, 1, 0, 0): 10, (1, 0, 1, 0, 0, 1, 0, 0, 1, 0): 1, (1, 0, 1, 0, 1, 1, 0, 0, 1, 1): 4, (1, 0, 1, 0, 0, 0, 0, 1, 1, 1): 1, (0, 1, 0, 0, 1, 1, 0, 1, 1, 0): 3, (0, 1, 0, 1, 1, 0, 1, 1, 0, 0): 10, (0, 0, 1, 1, 0, 1, 0, 1, 1, 1): 1, (0, 1, 1, 0, 0, 0, 1, 0, 1, 1): 4, (1, 1, 1, 1, 0, 1, 0, 1, 1, 0): 1, (1, 1, 0, 0, 1, 0, 1, 1, 1, 0): 3, (0, 1, 0, 1, 1, 1, 1, 0, 1, 0): 5, (0, 0, 0, 1, 1, 1, 0, 1, 0, 1): 6, (0, 1, 1, 1, 0, 1, 1, 0, 0, 0): 2, (0, 1, 0, 1, 1, 0, 1, 0, 1, 1): 8, (1, 0, 1, 1, 0, 0, 0, 1, 0, 0): 1, (1, 0, 1, 0, 0, 1, 1, 0, 0, 1): 7, (0, 1, 1, 0, 1, 1, 0, 0, 0, 0): 2, (0, 1, 1, 0, 1, 1, 0, 1, 1, 0): 7, (1, 0, 1, 1, 1, 0, 0, 0, 1, 0): 1, (1, 0, 0, 1, 1, 0, 1, 0, 1, 0): 4, (1, 0, 1, 0, 0, 1, 1, 0, 1, 1): 5, (0, 1, 0, 0, 1, 0, 1, 0, 0, 1): 2, (1, 1, 1, 1, 0, 1, 1, 0, 1, 1): 1, (0, 1, 1, 0, 1, 0, 1, 0, 0, 1): 11, (1, 0, 0, 0, 1, 1, 0, 0, 1, 1): 10, (1, 1, 1, 0, 0, 1, 0, 1, 1, 0): 2, (1, 1, 0, 1, 0, 0, 0, 1, 0, 0): 6, (0, 1, 1, 1, 0, 0, 1, 1, 0, 0): 8, (0, 1, 0, 1, 1, 1, 0, 0, 0, 1): 2, (1, 0, 1, 0, 0, 1, 0, 1, 1, 0): 6, (1, 1, 0, 1, 0, 1, 0, 0, 0, 0): 1, (0, 0, 1, 1, 0, 1, 0, 1, 0, 1): 3, (0, 1, 0, 0, 0, 1, 0, 1, 0, 1): 1, (0, 1, 0, 1, 1, 1, 0, 1, 0, 0): 18, (1, 0, 1, 1, 0, 0, 1, 0, 0, 1): 4, (0, 1, 0, 1, 0, 0, 0, 1, 0, 1): 1, (0, 0, 1, 0, 1, 1, 0, 1, 0, 1): 11, (0, 1, 1, 1, 1, 1, 0, 1, 1, 0): 1, (1, 1, 0, 1, 0, 0, 0, 0, 1, 1): 2, (0, 1, 0, 1, 1, 0, 0, 1, 0, 0): 7, (0, 0, 1, 1, 1, 1, 0, 1, 0, 1): 1, (1, 0, 1, 0, 0, 1, 0, 1, 0, 1): 14, (1, 0, 1, 0, 0, 0, 1, 0, 0, 1): 4, (0, 1, 1, 0, 0, 1, 1, 0, 1, 0): 2, (1, 1, 0, 1, 0, 0, 1, 0, 1, 0): 4, (0, 0, 0, 1, 0, 0, 1, 0, 1, 0): 1, (0, 1, 1, 1, 0, 1, 0, 1, 0, 0): 12, (1, 1, 1, 1, 1, 1, 0, 1, 0, 0): 3, (0, 1, 1, 0, 0, 1, 0, 0, 0, 1): 1, (0, 1, 1, 0, 0, 1, 0, 1, 0, 0): 5, (0, 1, 0, 1, 1, 1, 0, 1, 1, 0): 3, (1, 1, 1, 1, 0, 0, 0, 1, 0, 0): 3, (1, 0, 0, 1, 1, 1, 0, 1, 0, 0): 9, (1, 0, 1, 1, 1, 0, 0, 1, 0, 1): 1, (1, 1, 0, 1, 0, 0, 1, 1, 0, 0): 10, (1, 1, 0, 0, 0, 0, 1, 0, 0, 0): 1, (0, 1, 1, 0, 1, 0, 1, 1, 0, 0): 18, (1, 1, 1, 0, 0, 0, 1, 0, 1, 0): 7, (1, 1, 1, 1, 1, 0, 1, 1, 0, 0): 2, (1, 0, 0, 0, 1, 1, 0, 1, 0, 0): 2, (0, 0, 1, 0, 1, 1, 0, 1, 1, 1): 2, (1, 1, 0, 1, 0, 0, 0, 1, 1, 0): 6, (1, 1, 0, 1, 0, 1, 0, 0, 1, 0): 3, (1, 0, 0, 1, 0, 1, 1, 0, 0, 1): 5, (1, 0, 0, 1, 0, 1, 1, 0, 1, 1): 5, (0, 0, 1, 0, 1, 0, 1, 1, 0, 1): 3, (0, 1, 0, 1, 1, 0, 1, 1, 1, 0): 4, (1, 0, 1, 1, 1, 1, 0, 1, 0, 1): 1, (0, 1, 0, 0, 1, 0, 1, 0, 1, 1): 6, (0, 0, 1, 0, 1, 0, 1, 0, 1, 1): 4, (1, 0, 1, 0, 1, 1, 0, 1, 1, 0): 3, (0, 0, 1, 0, 0, 1, 0, 0, 0, 1): 1, (0, 0, 0, 0, 1, 1, 0, 1, 0, 1): 1, (1, 0, 0, 1, 0, 0, 1, 0, 1, 1): 14, (0, 1, 0, 0, 1, 1, 1, 0, 1, 1): 1, (0, 1, 1, 0, 0, 0, 1, 0, 1, 0): 10, (0, 0, 0, 1, 1, 1, 1, 1, 0, 1): 1, (0, 0, 0, 1, 1, 1, 0, 0, 1, 1): 3, (0, 1, 0, 1, 1, 0, 0, 0, 0, 1): 1, (0, 1, 0, 1, 0, 0, 1, 0, 1, 0): 1, (0, 0, 0, 1, 1, 1, 0, 1, 1, 1): 2, (0, 1, 0, 1, 1, 0, 1, 0, 1, 0): 18, (0, 1, 1, 0, 0, 0, 0, 1, 0, 1): 2, (0, 1, 0, 0, 0, 0, 0, 1, 1, 0): 1, (0, 1, 0, 0, 1, 0, 0, 0, 1, 0): 1, (1, 0, 0, 1, 0, 1, 0, 0, 0, 1): 4, (0, 1, 1, 0, 0, 0, 0, 1, 0, 0): 4, (1, 0, 0, 1, 1, 1, 0, 0, 1, 1): 7, (1, 0, 0, 1, 1, 0, 1, 0, 0, 1): 2, (0, 1, 1, 0, 1, 0, 1, 0, 1, 0): 22, (1, 0, 0, 0, 1, 0, 1, 0, 1, 0): 3, (1, 0, 1, 0, 1, 1, 0, 1, 1, 1): 1, (0, 1, 0, 1, 0, 1, 0, 0, 1, 1): 1, (1, 0, 0, 1, 1, 1, 0, 1, 0, 1): 6, (0, 1, 1, 1, 0, 0, 1, 0, 0, 1): 3, (0, 0, 0, 0, 0, 1, 0, 1, 1, 1): 1, (0, 0, 0, 1, 1, 1, 0, 0, 0, 1): 2, (0, 1, 1, 1, 0, 1, 1, 0, 1, 0): 1, (0, 1, 0, 0, 1, 1, 0, 1, 0, 1): 3, (1, 1, 0, 1, 0, 1, 0, 1, 0, 0): 4, (1, 0, 0, 1, 0, 1, 0, 0, 1, 1): 7, (0, 1, 0, 0, 1, 1, 0, 0, 1, 0): 2, (1, 0, 0, 0, 1, 0, 1, 0, 1, 1): 9, (0, 0, 1, 1, 1, 1, 0, 0, 1, 1): 1, (0, 1, 0, 0, 1, 0, 1, 0, 1, 0): 9, (1, 0, 1, 0, 0, 1, 0, 1, 0, 0): 7, (1, 1, 1, 1, 0, 0, 1, 1, 1, 0): 2, (1, 0, 0, 1, 1, 1, 1, 0, 0, 1): 3, (1, 1, 1, 0, 0, 0, 1, 1, 0, 0): 6, (1, 0, 0, 1, 0, 0, 1, 0, 0, 1): 4, (1, 0, 1, 0, 0, 0, 1, 1, 0, 1): 2, (0, 1, 1, 1, 0, 0, 0, 1, 0, 0): 6, (1, 1, 0, 1, 0, 0, 1, 0, 1, 1): 2, (1, 0, 0, 0, 1, 1, 0, 1, 1, 0): 2, (0, 1, 1, 0, 0, 1, 0, 1, 0, 1): 3, (1, 0, 0, 1, 0, 1, 0, 1, 1, 0): 6, (1, 0, 1, 1, 0, 0, 1, 1, 0, 1): 2, (0, 1, 1, 1, 0, 1, 0, 0, 0, 0): 1, (0, 1, 1, 0, 0, 0, 0, 1, 1, 1): 1, (1, 0, 0, 1, 0, 0, 0, 1, 0, 1): 4, (0, 0, 1, 1, 0, 1, 1, 0, 1, 1): 2, (1, 0, 0, 0, 1, 0, 0, 1, 0, 1): 2, (0, 0, 1, 0, 1, 1, 0, 0, 1, 0): 1, (1, 0, 1, 1, 0, 1, 0, 0, 1, 1): 3, (1, 0, 1, 0, 0, 1, 1, 0, 1, 0): 4, (0, 0, 1, 0, 0, 1, 0, 1, 0, 1): 3, (0, 0, 1, 0, 1, 1, 0, 0, 0, 1): 2, (1, 0, 1, 1, 0, 1, 1, 0, 0, 0): 1, (1, 1, 0, 1, 1, 0, 0, 1, 0, 0): 2, (0, 1, 0, 1, 1, 1, 0, 0, 1, 0): 3, (1, 0, 1, 1, 0, 0, 1, 0, 1, 1): 5, (1, 0, 0, 0, 1, 1, 0, 1, 0, 1): 5, (0, 1, 1, 0, 1, 0, 1, 1, 0, 1): 1, (0, 0, 0, 0, 1, 1, 0, 1, 1, 1): 4, (1, 0, 1, 0, 0, 1, 0, 1, 1, 1): 3, (0, 0, 1, 0, 1, 0, 1, 0, 0, 1): 3, (1, 1, 1, 1, 0, 0, 1, 1, 0, 0): 2, (0, 0, 1, 0, 1, 1, 0, 0, 1, 1): 5, (0, 0, 1, 1, 0, 0, 1, 0, 1, 1): 1, (0, 1, 1, 0, 0, 0, 0, 0, 1, 1): 1, (0, 0, 1, 0, 0, 1, 1, 0, 1, 1): 1, (1, 0, 0, 1, 0, 1, 0, 0, 1, 0): 1, (1, 1, 0, 1, 1, 0, 1, 0, 0, 1): 1, (0, 0, 0, 1, 1, 1, 1, 0, 0, 1): 8, (1, 0, 1, 1, 0, 1, 1, 1, 0, 0): 1, (1, 0, 0, 0, 1, 0, 0, 1, 0, 0): 2, (1, 0, 0, 1, 1, 0, 0, 1, 1, 0): 1, (0, 1, 1, 1, 0, 0, 1, 0, 1, 1): 6, (1, 0, 0, 0, 1, 1, 0, 0, 1, 0): 1, (0, 0, 1, 0, 1, 0, 0, 1, 1, 1): 1, (0, 1, 0, 1, 1, 0, 0, 0, 1, 0): 1, (1, 0, 0, 0, 1, 1, 1, 1, 0, 1): 1, (0, 1, 1, 0, 0, 0, 0, 0, 1, 0): 1, (1, 0, 0, 0, 1, 0, 1, 1, 0, 0): 3, (0, 1, 1, 1, 0, 0, 1, 0, 1, 0): 5, (1, 0, 0, 1, 0, 1, 0, 1, 1, 1): 2, (0, 1, 1, 1, 0, 0, 0, 1, 0, 1): 1, (0, 1, 0, 1, 1, 0, 0, 1, 0, 1): 1, (1, 0, 0, 0, 1, 1, 1, 0, 1, 1): 4, (1, 1, 0, 1, 1, 1, 0, 1, 0, 0): 3, (0, 0, 1, 1, 0, 1, 0, 1, 0, 0): 1, (0, 0, 0, 1, 1, 1, 1, 0, 1, 1): 5, (1, 0, 0, 0, 1, 1, 1, 0, 0, 1): 4, (0, 1, 1, 0, 0, 1, 0, 0, 1, 0): 4, (1, 1, 0, 0, 0, 0, 1, 0, 0, 1): 1, (1, 1, 1, 1, 1, 0, 1, 0, 1, 0): 2, (0, 1, 0, 0, 1, 1, 0, 1, 0, 0): 4, (1, 0, 1, 1, 0, 1, 1, 0, 0, 1): 2, (1, 0, 1, 1, 0, 1, 0, 1, 1, 0): 3, (1, 1, 1, 0, 0, 0, 0, 0, 0, 0): 1, (0, 1, 1, 0, 0, 1, 0, 1, 1, 0): 3, (0, 1, 1, 0, 1, 1, 1, 0, 1, 0): 3, (0, 1, 0, 1, 1, 1, 1, 0, 1, 1): 3, (0, 1, 1, 0, 1, 0, 1, 0, 0, 0): 2, (0, 0, 0, 1, 0, 0, 0, 1, 1, 0): 1, (1, 0, 0, 1, 1, 0, 1, 0, 1, 1): 6, (0, 0, 0, 0, 0, 1, 0, 1, 0, 0): 1, (1, 0, 0, 1, 1, 0, 0, 1, 1, 1): 1, (0, 0, 1, 0, 0, 0, 1, 0, 0, 1): 1, (1, 0, 1, 0, 0, 0, 1, 1, 0, 0): 4, (0, 0, 0, 1, 1, 0, 1, 1, 1, 0): 1, (1, 0, 0, 1, 1, 1, 0, 1, 1, 0): 4, (0, 1, 1, 1, 0, 1, 0, 1, 1, 0): 2, (1, 1, 0, 0, 1, 0, 1, 0, 0, 0): 1, (1, 1, 1, 0, 0, 0, 0, 1, 0, 0): 6, (1, 0, 0, 0, 0, 0, 0, 1, 0, 0): 1, (1, 1, 1, 0, 0, 0, 1, 0, 0, 1): 1, (0, 1, 1, 0, 1, 0, 1, 0, 1, 1): 7, (1, 0, 1, 1, 1, 0, 1, 1, 0, 1): 1, (0, 1, 1, 0, 0, 0, 1, 0, 0, 0): 1, (0, 1, 0, 1, 1, 1, 0, 0, 1, 1): 1, (1, 0, 0, 1, 1, 1, 0, 0, 0, 1): 1, (0, 1, 0, 1, 1, 1, 1, 0, 0, 0): 1, (0, 1, 1, 0, 0, 0, 1, 0, 0, 1): 5, (1, 1, 0, 0, 1, 0, 1, 1, 0, 0): 1, (1, 1, 1, 1, 1, 1, 0, 0, 0, 1): 1, (1, 0, 0, 1, 0, 0, 1, 0, 1, 0): 1, (0, 0, 0, 1, 1, 0, 1, 0, 1, 1): 2, (0, 1, 0, 1, 0, 1, 0, 1, 0, 0): 1, (1, 0, 1, 0, 1, 1, 1, 1, 0, 1): 1, (1, 1, 1, 0, 1, 1, 0, 0, 1, 1): 1, (1, 0, 0, 1, 1, 0, 0, 1, 0, 1): 1, (0, 1, 0, 1, 1, 1, 1, 0, 0, 1): 1, (1, 0, 1, 0, 1, 0, 1, 0, 1, 0): 2, (1, 0, 1, 1, 0, 1, 0, 1, 0, 1): 6, (0, 1, 0, 1, 0, 0, 1, 0, 0, 1): 2, (1, 0, 1, 1, 0, 1, 0, 1, 0, 0): 3, (0, 1, 1, 0, 1, 1, 1, 0, 0, 0): 1, (1, 1, 1, 1, 0, 0, 0, 1, 1, 0): 1, (1, 0, 0, 0, 1, 1, 1, 1, 1, 0): 1, (0, 1, 0, 0, 0, 0, 1, 0, 0, 1): 1, (0, 1, 0, 1, 0, 0, 1, 1, 0, 0): 1, (1, 1, 0, 0, 0, 0, 1, 0, 1, 0): 2, (0, 0, 1, 0, 1, 1, 1, 0, 0, 1): 3, (1, 0, 0, 0, 1, 1, 0, 1, 1, 1): 1, (1, 1, 1, 0, 0, 1, 1, 0, 0, 0): 1, (1, 1, 0, 1, 0, 1, 1, 1, 1, 0): 1, (0, 1, 0, 0, 1, 0, 0, 1, 0, 1): 2, (0, 1, 1, 0, 0, 1, 0, 0, 1, 1): 1, (1, 1, 0, 0, 0, 0, 0, 1, 0, 0): 1, (0, 1, 0, 1, 0, 0, 1, 0, 1, 1): 1, (0, 1, 1, 0, 1, 1, 0, 1, 0, 1): 2, (1, 0, 0, 0, 0, 0, 1, 0, 1, 1): 1, (0, 1, 1, 0, 0, 0, 1, 1, 0, 1): 1, (0, 0, 0, 0, 1, 1, 0, 0, 1, 1): 1, (0, 1, 0, 1, 0, 1, 0, 0, 1, 0): 2, (1, 0, 0, 1, 1, 1, 1, 0, 1, 1): 3, (1, 0, 1, 0, 0, 1, 0, 0, 0, 1): 3, (1, 0, 0, 1, 0, 0, 1, 1, 1, 1): 1, (1, 1, 0, 1, 1, 0, 1, 1, 0, 0): 2, (0, 1, 1, 0, 1, 0, 0, 1, 1, 1): 1, (0, 1, 0, 0, 1, 1, 1, 0, 0, 0): 2, (0, 1, 1, 1, 0, 0, 0, 1, 1, 1): 1, (0, 1, 1, 1, 0, 0, 1, 0, 0, 0): 2, (0, 1, 1, 0, 1, 1, 1, 0, 0, 1): 1, (0, 1, 1, 0, 1, 1, 1, 0, 1, 1): 2, (0, 1, 1, 0, 1, 0, 0, 1, 0, 1): 2, (1, 1, 1, 0, 0, 0, 0, 1, 1, 0): 1, (1, 1, 1, 1, 0, 0, 1, 0, 1, 0): 4, (0, 1, 0, 0, 1, 1, 1, 0, 1, 0): 3, (1, 0, 0, 0, 0, 1, 0, 0, 0, 1): 1, (1, 0, 0, 0, 1, 0, 1, 1, 0, 1): 1, (0, 1, 0, 1, 1, 0, 1, 0, 0, 1): 3, (0, 1, 1, 1, 0, 1, 0, 1, 0, 1): 1, (1, 0, 1, 1, 0, 1, 0, 0, 1, 0): 2, (1, 0, 1, 0, 0, 1, 1, 1, 0, 1): 2, (0, 1, 1, 0, 0, 1, 0, 0, 0, 0): 1, (1, 1, 1, 1, 0, 0, 1, 0, 0, 1): 2, (0, 1, 0, 1, 1, 0, 1, 1, 0, 1): 1, (1, 1, 1, 1, 0, 0, 1, 0, 1, 1): 2, (1, 1, 1, 1, 0, 0, 1, 0, 0, 0): 1, (1, 1, 1, 0, 0, 1, 0, 0, 1, 0): 2, (1, 0, 0, 0, 0, 0, 1, 0, 1, 0): 1, (1, 1, 0, 0, 1, 1, 0, 1, 1, 0): 1, (1, 1, 0, 0, 1, 0, 1, 0, 1, 0): 1, (0, 1, 1, 0, 0, 0, 1, 1, 1, 0): 2, (1, 0, 0, 1, 0, 1, 1, 0, 1, 0): 2, (0, 1, 0, 1, 0, 0, 0, 1, 1, 0): 1, (1, 1, 0, 0, 0, 0, 1, 1, 0, 1): 1, (0, 1, 0, 1, 1, 0, 1, 0, 0, 0): 1, (0, 0, 1, 0, 0, 0, 1, 0, 0, 0): 1, (0, 0, 0, 1, 1, 1, 0, 1, 0, 0): 2, (0, 1, 0, 1, 1, 1, 0, 1, 0, 1): 1, (1, 0, 1, 1, 1, 1, 1, 0, 0, 1): 2, (1, 0, 1, 0, 0, 0, 0, 1, 0, 1): 1, (0, 1, 0, 0, 1, 0, 1, 1, 1, 0): 1, (0, 0, 1, 1, 0, 0, 0, 1, 0, 0): 1, (0, 1, 0, 0, 1, 0, 0, 0, 0, 0): 1, (1, 0, 1, 0, 0, 0, 1, 0, 0, 0): 1, (1, 0, 0, 0, 1, 0, 0, 1, 1, 1): 1, (1, 0, 1, 1, 0, 0, 0, 1, 0, 1): 1, (1, 0, 0, 0, 1, 1, 0, 0, 0, 0): 1, (1, 0, 1, 1, 0, 0, 0, 1, 1, 1): 2, (1, 0, 0, 0, 0, 1, 0, 1, 1, 0): 1, (1, 0, 1, 0, 0, 1, 1, 0, 0, 0): 1, (1, 1, 0, 0, 0, 0, 1, 0, 1, 1): 1, (1, 0, 1, 0, 0, 0, 0, 1, 1, 0): 2, (1, 1, 0, 1, 1, 1, 1, 0, 0, 1): 1, (1, 0, 0, 1, 1, 1, 1, 0, 1, 0): 1, (0, 1, 1, 0, 1, 1, 0, 0, 1, 0): 2, (1, 0, 1, 1, 0, 1, 0, 0, 0, 1): 2, (0, 1, 1, 0, 1, 1, 0, 0, 1, 1): 2, (0, 0, 0, 0, 1, 1, 1, 0, 0, 1): 2, (1, 1, 0, 1, 0, 0, 1, 0, 0, 0): 2, (1, 0, 0, 1, 1, 1, 0, 1, 1, 1): 1, (0, 1, 0, 0, 0, 0, 0, 0, 1, 1): 1, (1, 0, 0, 1, 0, 0, 0, 1, 1, 0): 1, (1, 0, 1, 1, 1, 1, 0, 0, 1, 1): 1, (0, 1, 1, 1, 1, 0, 0, 1, 1, 0): 1, (0, 1, 0, 0, 1, 0, 0, 1, 0, 0): 1, (1, 1, 0, 1, 0, 1, 0, 1, 1, 0): 1, (1, 1, 0, 1, 1, 0, 1, 1, 1, 0): 1, (0, 0, 0, 1, 1, 0, 1, 0, 0, 1): 1, (1, 0, 1, 1, 0, 0, 1, 1, 0, 0): 1, (1, 1, 0, 1, 0, 1, 1, 0, 0, 0): 1, (0, 1, 0, 0, 0, 1, 0, 1, 0, 0): 2, (0, 1, 1, 0, 0, 0, 0, 1, 1, 0): 1, (1, 0, 1, 0, 0, 0, 1, 1, 1, 0): 2, (1, 0, 0, 0, 1, 0, 0, 1, 1, 0): 1, (1, 0, 0, 0, 0, 0, 1, 1, 1, 0): 1, (0, 0, 0, 0, 0, 1, 1, 0, 1, 1): 1, (0, 0, 1, 0, 0, 0, 1, 1, 0, 1): 1, (0, 1, 1, 1, 0, 1, 1, 0, 0, 1): 1, (1, 1, 0, 1, 0, 0, 0, 0, 1, 0): 1, (0, 1, 1, 0, 1, 1, 1, 1, 1, 0): 1, (1, 1, 0, 1, 1, 0, 1, 0, 1, 1): 1, (0, 0, 0, 1, 1, 0, 1, 1, 0, 1): 1, (1, 0, 0, 1, 1, 0, 1, 1, 0, 0): 1, (1, 1, 0, 1, 1, 1, 1, 0, 1, 0): 1, (1, 0, 0, 0, 0, 1, 0, 1, 0, 0): 1, (0, 0, 0, 1, 1, 0, 0, 1, 1, 1): 1, (0, 1, 1, 1, 1, 1, 0, 1, 0, 1): 1, (0, 0, 0, 0, 0, 1, 1, 1, 0, 1): 1, (0, 1, 0, 0, 1, 0, 1, 1, 0, 0): 1, (1, 0, 1, 1, 0, 1, 0, 1, 1, 1): 1, (1, 0, 0, 0, 0, 1, 1, 0, 0, 0): 1, (1, 0, 1, 1, 0, 0, 1, 0, 1, 0): 1, (0, 0, 1, 1, 0, 1, 0, 0, 1, 1): 1, (0, 1, 0, 1, 0, 1, 1, 0, 0, 0): 1, (1, 1, 0, 0, 0, 1, 0, 1, 0, 0): 1, (1, 0, 1, 0, 1, 1, 0, 1, 0, 1): 1, (0, 1, 0, 0, 0, 1, 0, 1, 1, 0): 1, (1, 0, 0, 0, 1, 0, 1, 1, 1, 0): 1, (1, 0, 0, 1, 0, 1, 1, 1, 0, 1): 1, (1, 0, 0, 1, 0, 0, 1, 1, 0, 1): 1, (0, 1, 1, 1, 0, 1, 0, 0, 1, 1): 1, (0, 0, 1, 0, 0, 1, 1, 0, 1, 0): 1, (0, 0, 1, 1, 1, 0, 1, 1, 1, 0): 1, (0, 1, 0, 1, 0, 1, 0, 1, 1, 0): 1, (0, 1, 1, 1, 0, 0, 1, 1, 0, 1): 1, (0, 0, 1, 1, 0, 1, 1, 0, 0, 1): 1, (1, 1, 1, 0, 0, 0, 1, 0, 0, 0): 1, (1, 0, 0, 0, 1, 1, 0, 0, 0, 1): 1}",7.864818595781661,7.864818595781661,[0.83991703],"{1: {2: {'weight': 0.9811537057773912}, 4: {'weight': 0.8435285681501304}, 6: {'weight': 0.5770684235587896}}, 2: {1: {'weight': 0.9811537057773912}, 8: {'weight': 0.6370348107402966}, 3: {'weight': 0.8303632629803169}}, 6: {9: {'weight': 0.8098110035938793}, 4: {'weight': 0.8987322516275136}, 1: {'weight': 0.5770684235587896}}, 9: {6: {'weight': 0.8098110035938793}, 4: {'weight': 0.4840116498549041}, 7: {'weight': 0.13939210729579055}}, 4: {9: {'weight': 0.4840116498549041}, 6: {'weight': 0.8987322516275136}, 1: {'weight': 0.8435285681501304}}, 8: {2: {'weight': 0.6370348107402966}, 7: {'weight': 0.7763344700685132}, 5: {'weight': 0.14591534341317758}}, 7: {9: {'weight': 0.13939210729579055}, 0: {'weight': 0.868154785274407}, 8: {'weight': 0.7763344700685132}}, 0: {7: {'weight': 0.868154785274407}, 5: {'weight': 0.6480073838217028}, 3: {'weight': 0.6421258264428776}}, 5: {0: {'weight': 0.6480073838217028}, 8: {'weight': 0.14591534341317758}, 3: {'weight': 0.1240430812523613}}, 3: {2: {'weight': 0.8303632629803169}, 0: {'weight': 0.6421258264428776}, 5: {'weight': 0.1240430812523613}}}",3-regular_weighted10-nodal,BFGS,"(0, 1, 1, 0, 1, 0, 1, 0, 1, 0)",7.0,15.0,10.0,1024.0,1.0,"(1, 2, 6, 9, 4, 8, 7, 0, 5, 3)",0.0,1.7342760562896729
